Player,Nat,Continent,Pos,Squad,Age,Wages,MP,Starts,Min,90s,Goals,Assists,Yellow Cars,Red Cards,Prog Carries,Prog Passes,Fouls Commited,Fould Drawn,Interceptions,Tackles Won,Own Goals,Recoveries,Goals Against,Saves,Save%,Saves,Save%
Fred,BRA,South America,MF,Manchester Utd,28,"6,240,000",28,24,2028,22.5,4,4,5,0,17,138,0.18,0.18,31,30,32,27,1,197,0,0,0
Freddie Woodman,ENG,Europe,GK,Newcastle Utd,24,"780,000",4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,9,54.5
Gabriel Dos Santos,BRA,South America,DF,Arsenal,23,"2,600,000",35,35,3063,34,5,0,8,1,12,110,0.15,0,23,38,13,30,0,178,0,0,0
Gabriel Jesus,BRA,South America,FW,Manchester City,24,"4,680,000",28,21,1877,20.9,8,8,1,0,51,55,0.38,0.38,26,26,15,12,0,76,0,0,0
Gabriel Martinelli,BRA,South America,FW,Arsenal,20,"4,680,000",29,21,1860,20.7,6,6,3,1,79,37,0.29,0.29,24,20,20,19,0,86,0,0,0
Giovani Lo Celso,ARG,South America,MF,Tottenham,25,"3,640,000",9,2,238,2.6,0,0,0,0,10,8,0,0,2,6,1,4,0,11,0,0,0
Granit Xhaka,SUI,Europe,MF,Arsenal,28,"5,200,000",27,27,2327,25.9,1,2,10,1,39,230,0.04,0.08,29,19,21,18,0,146,0,0,0
Grant Hanley,SCO,Europe,DF,Norwich City,29,"1,040,000",33,33,2897,32.2,1,0,2,0,2,27,0.03,0,22,22,56,25,0,121,0,0,0
Hakim Ziyech,MAR,Africa,MF,Chelsea,28,"5,200,000",23,14,1319,14.7,4,3,3,0,50,88,0.27,0.2,24,29,10,10,0,87,0,0,0
Hamza Choudhury,ENG,Europe,DF,Leicester City,23,"390,000",6,4,285,3.2,0,0,1,0,0,5,0,0,4,5,12,3,0,15,0,0,0
Harry Kane,ENG,Europe,FW,Tottenham,28,"10,400,000",37,36,3232,35.9,17,9,5,0,87,143,0.47,0.25,42,54,3,5,0,92,0,0,0
Harry Maguire,ENG,Europe,DF,Manchester Utd,28,"9,880,000",30,28,2515,27.9,1,0,9,1,22,115,0.04,0,21,19,32,21,1,148,0,0,0
Harry Winks,ENG,Europe,MF,Tottenham,25,"2,600,000",19,9,912,10.1,0,1,2,0,10,73,0,0.1,11,13,16,10,0,47,0,0,0
Harvey Barnes,ENG,Europe,FW,Leicester City,23,"520,000",32,24,2101,23.3,6,10,2,0,107,59,0.26,0.43,19,20,5,16,0,93,0,0,0
Harvey Elliott,ENG,Europe,MF,Liverpool,18,"780,000",6,4,346,3.8,0,0,0,0,10,36,0,0,2,6,4,0,0,31,0,0,0
Hassane Kamara,CIV,Africa,DF,Watford,27,"1,380,000",19,18,1623,18,1,0,5,1,32,55,0.06,0,24,16,69,34,0,153,0,0,0
Hugo Lloris,FRA,Europe,GK,Tottenham,34,"5,200,000",38,38,3420,38,0,0,2,0,0,0,0,0,0,2,1,1,0,28,40,98,72.3
Hwang Hee-chan,KOR,Asia,FW,Wolves,25,"1,280,000",30,20,1816,20.2,5,1,2,0,66,57,0.25,0.05,29,42,13,13,0,92,0,0,0
Ibrahima Diallo,FRA,Europe,MF,Southampton,22,"2,860,000",23,10,1023,11.4,0,2,1,0,17,57,0,0.18,8,15,9,11,0,77,0,0,0
Ibrahima Konaté,FRA,Europe,DF,Liverpool,22,"3,640,000",11,11,990,11,0,0,2,0,7,51,0,0,10,3,16,10,0,64,0,0,0
İlkay Gündoğan,GER,Europe,MF,Manchester City,30,"7,280,000",27,20,1857,20.6,8,4,1,0,60,126,0.39,0.19,13,10,15,9,0,110,0,0,0
Illan Meslier,FRA,Europe,GK,Leeds United,21,"1,144,000",38,38,3384,37.6,0,0,2,0,0,0,0,0,0,8,0,1,0,25,79,142,66.4
Imran Louza,MAR,Africa,MF,Watford,22,"2,340,000",20,17,1416,15.7,0,0,6,0,17,67,0,0,24,13,42,21,0,129,0,0,0
Isaac Hayden,ENG,Europe,MF,Newcastle Utd,26,"1,140,000",14,12,1002,11.1,1,0,5,0,3,15,0.09,0,14,8,14,14,0,46,0,0,0
Ismaila Sarr,SEN,Africa,FW,Watford,23,"3,280,000",22,21,1861,20.7,5,2,2,0,79,52,0.24,0.1,17,47,9,7,0,88,0,0,0
Issa Diop,FRA,Europe,DF,West Ham,24,"3,480,000",13,10,963,10.7,0,1,0,0,4,14,0,0.09,5,5,7,8,0,55,0,0,0
Ivan Toney,ENG,Europe,FW,Brentford,25,"1,100,000",33,32,2909,32.3,12,5,8,0,28,83,0.37,0.15,50,80,14,21,0,105,0,0,0
Jack Butland,ENG,Europe,GK,Crystal Palace,28,"2,340,000",9,8,765,8.5,0,0,0,0,0,0,0,0,0,2,0,0,0,4,13,16,53.6
Jack Cork,ENG,Europe,MF,Burnley,32,"1,980,000",20,20,1670,18.6,1,0,4,0,12,46,0.05,0,31,10,17,6,0,96,0,0,0
Jack Grealish,ENG,Europe,FW,Manchester City,25,"15,600,000",26,22,1914,21.3,3,3,3,0,153,100,0.14,0.14,17,55,8,17,0,63,0,0,0
Jack Harrison,ENG,Europe,FW,Leeds United,24,"780,000",35,32,2639,29.3,8,1,3,0,120,89,0.27,0.03,29,23,21,37,0,170,0,0,0
Jack Stephens,ENG,Europe,DF,Southampton,27,"2,490,000",11,9,811,9,0,0,3,0,7,28,0,0,8,2,19,12,0,68,0,0,0
Jacob Murphy,ENG,Europe,FW,Newcastle Utd,26,"1,300,000",33,13,1473,16.4,1,2,4,0,51,44,0.06,0.12,16,14,23,26,0,98,0,0,0
Jacob Ramsey,ENG,Europe,MF,Aston Villa,20,"390,000",34,29,2467,27.4,6,1,6,0,91,132,0.22,0.04,32,44,24,44,0,126,0,0,0
Jadon Sancho,ENG,Europe,FW,Manchester Utd,21,"18,200,000",29,20,1900,21.1,3,3,0,0,111,88,0.14,0.14,4,7,15,8,0,112,0,0,0
Jaïro Riedewald,NED,Europe,MF,Crystal Palace,24,"2,860,000",3,1,118,1.3,0,0,0,0,1,4,0,0,1,0,1,1,0,10,0,0,0
Jakob Sørensen,DEN,Europe,MF,Norwich City,23,"520,000",10,6,604,6.7,0,0,0,0,4,20,0,0,7,1,10,11,0,48,0,0,0
Jakub Moder,POL,Europe,MF,Brighton,22,"520,000",28,19,1701,18.9,0,3,1,0,42,89,0,0.16,19,11,10,25,0,107,0,0,0
Jamaal Lascelles,ENG,Europe,DF,Newcastle Utd,27,"2,080,000",26,22,2058,22.9,1,0,5,0,0,18,0.04,0,17,4,22,7,2,86,0,0,0
Jamal Lewis,NIR,Europe,DF,Newcastle Utd,23,"2,000,000",5,4,262,2.9,0,0,1,0,3,7,0,0,2,2,3,6,0,13,0,0,0
James Justin,ENG,Europe,DF,Leicester City,23,"430,000",13,11,998,11.1,0,0,0,0,23,44,0,0,7,12,17,13,0,62,0,0,0
James Maddison,ENG,Europe,MF,Leicester City,24,"5,720,000",35,28,2459,27.3,12,8,3,0,53,136,0.44,0.29,22,64,11,20,0,107,0,0,0
James McArthur,SCO,Europe,MF,Crystal Palace,33,"2,860,000",21,15,1439,16,0,3,4,0,29,84,0,0.19,24,20,30,23,0,135,0,0,0
James Milner,ENG,Europe,MF,Liverpool,35,"7,280,000",24,9,853,9.5,0,1,2,0,9,73,0,0.11,17,14,17,16,0,72,0,0,0
James Tarkowski,ENG,Europe,DF,Burnley,28,"2,600,000",35,35,3106,34.5,1,2,11,0,3,97,0.03,0.06,30,19,48,45,1,171,0,0,0
James Tomkins,ENG,Europe,DF,Crystal Palace,32,"2,600,000",8,6,547,6.1,1,0,2,0,1,8,0.16,0,7,2,4,3,0,33,0,0,0
James Ward-Prowse,ENG,Europe,MF,Southampton,26,"2,340,000",36,36,3215,35.7,10,5,3,1,21,189,0.28,0.14,22,15,40,24,0,259,0,0,0
Jamie Shackleton,ENG,Europe,DF,Leeds United,21,"78,000",14,7,709,7.9,0,0,4,0,20,36,0,0,13,6,8,16,0,50,0,0,0
Jamie Vardy,ENG,Europe,FW,Leicester City,34,"7,280,000",25,20,1806,20.1,15,2,2,0,37,28,0.75,0.1,13,12,1,5,1,25,0,0,0
Jan Bednarek,POL,Europe,DF,Southampton,25,"1,040,000",31,30,2629,29.2,4,0,10,0,0,61,0.14,0,30,15,72,15,1,177,0,0,0
Jannik Vestergaard,DEN,Europe,DF,Leicester City,28,"3,900,000",10,6,567,6.3,0,0,2,0,2,19,0,0,4,1,7,10,0,32,0,0,0
Japhet Tanganga,ENG,Europe,DF,Tottenham,22,"1,200,000",11,10,735,8.2,0,0,4,1,13,20,0,0,19,8,9,8,0,24,0,0,0
Jarrad Branthwaite,ENG,Europe,DF,Everton,19,"780,000",6,4,388,4.3,1,0,0,1,1,12,0.23,0,3,4,1,1,0,24,0,0,0
Jarrod Bowen,ENG,Europe,FW,West Ham,24,"5,000,000",36,34,2983,33.1,12,10,6,0,74,66,0.36,0.3,25,43,21,20,0,151,0,0,0
Jason Steele,ENG,Europe,GK,Brighton,30,"830,000",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,60
Javier Manquillo,ESP,Europe,DF,Newcastle Utd,27,"1,820,000",19,15,1257,14,1,2,5,0,6,22,0.07,0.14,9,17,10,29,0,57,0,0,0
Jay Rodriguez,ENG,Europe,FW,Burnley,32,"1,820,000",29,13,1382,15.4,2,2,3,0,18,19,0.13,0.13,31,16,4,12,0,37,0,0,0
Jean-Philippe Gbamin,CIV,Africa,MF,Everton,25,"3,900,000",3,1,67,0.7,0,0,0,0,1,0,0,0,0,1,1,1,0,4,0,0,0
Jean-Philippe Mateta,FRA,Europe,FW,Crystal Palace,24,"2,780,000",22,13,1145,12.7,5,1,2,0,16,6,0.39,0.08,16,7,4,4,0,30,0,0,0
Jed Steer,ENG,Europe,GK,Aston Villa,28,"420,000",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,25
Jeff Hendrick,IRL,Europe,MF,Newcastle Utd,29,"1,820,000",3,0,72,0.8,1,0,0,0,1,0,1.25,0,1,0,0,1,0,2,0,0,0
Jeffrey Schlupp,GHA,Africa,MF,Crystal Palace,28,"2,910,000",32,20,1851,20.6,4,1,1,0,31,70,0.19,0.05,26,22,18,25,0,115,0,0,0
Jeremy Ngakia,ENG,Europe,DF,Watford,20,"130,000",16,9,903,10,0,0,0,0,18,39,0,0,10,6,12,18,0,56,0,0,0
Jesse Lingard,ENG,Europe,FW,Manchester Utd,28,"3,900,000",16,2,367,4.1,2,0,1,0,9,13,0.49,0,5,4,0,7,0,19,0,0,0
Joachim Andersen,DEN,Europe,DF,Crystal Palace,25,"3,640,000",34,32,2916,32.4,0,3,4,0,14,100,0,0.09,19,8,37,23,1,152,0,0,0
João Cancelo,POR,Europe,DF,Manchester City,27,"4,160,000",36,36,3227,35.9,1,7,7,0,125,357,0.03,0.2,34,26,59,54,0,217,0,0,0
João Moutinho,POR,Europe,MF,Wolves,34,"5,200,000",35,34,2970,33,2,1,4,0,42,196,0.06,0.03,36,15,34,39,0,254,0,0,0
João Pedro,BRA,South America,FW,Watford,19,"650,000",28,15,1644,18.3,3,1,1,0,54,77,0.16,0.05,13,30,15,14,0,78,0,0,0
Joe Gelhardt,ENG,Europe,FW,Leeds United,19,"860,000",20,5,746,8.3,2,2,4,0,17,15,0.24,0.24,17,24,0,3,0,30,0,0,0
Joe Gomez,ENG,Europe,DF,Liverpool,24,"3,900,000",8,4,331,3.7,0,1,2,0,11,36,0,0.27,5,2,5,6,0,19,0,0,0
Joe Rodon,WAL,Europe,DF,Tottenham,23,"500,000",3,0,89,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Joe Willock,ENG,Europe,MF,Newcastle Utd,21,"1,040,000",29,24,2038,22.6,2,0,0,0,48,58,0.09,0,34,26,21,37,0,121,0,0,0
Joël Matip,CMR,Africa,DF,Liverpool,29,"5,200,000",31,31,2790,31,3,3,2,0,55,186,0.1,0.1,13,11,44,34,0,185,0,0,0
Joël Veltman,NED,Europe,DF,Brighton,29,"2,000,000",34,33,2874,31.9,1,1,6,0,25,124,0.03,0.03,39,38,45,48,0,182,0,0,0
Joel Ward,ENG,Europe,DF,Crystal Palace,31,"1,820,000",28,27,2487,27.6,0,0,8,0,27,119,0,0,22,21,32,26,0,140,0,0,0
Joelinton,BRA,South America,MF,Newcastle Utd,24,"4,160,000",35,30,2558,28.4,4,1,8,0,45,92,0.14,0.04,64,33,34,38,0,181,0,0,0
Jóhann Berg Guðmundsson,ISL,Europe,MF,Burnley,30,"1,560,000",18,13,1102,12.2,0,1,2,0,27,16,0,0.08,16,14,12,6,0,71,0,0,0
John McGinn,SCO,Europe,MF,Aston Villa,26,"1,300,000",35,35,3090,34.3,3,4,8,0,52,196,0.09,0.12,57,81,35,64,0,200,0,0,0
John Ruddy,ENG,Europe,GK,Wolves,34,"300,000",2,1,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,57.1
John Stones,ENG,Europe,DF,Manchester City,27,"13,000,000",14,12,1119,12.4,1,0,0,0,28,63,0.08,0,3,6,11,3,0,52,0,0,0
Jonas Lössl,DEN,Europe,GK,Brentford,32,"90,000",2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,2,28.6
Jonjo Shelvey,ENG,Europe,MF,Newcastle Utd,29,"3,640,000",24,22,1983,22,2,1,7,1,11,84,0.09,0.05,18,8,22,17,0,160,0,0,0
Jonjoe Kenny,ENG,Europe,DF,Everton,24,"780,000",15,11,1018,11.3,0,1,3,1,9,36,0,0.09,9,6,20,7,0,58,0,0,0
Jonny Castro,ESP,Europe,DF,Wolves,27,"1,907,000",13,10,1024,11.4,2,0,1,0,25,35,0.18,0,10,16,13,15,0,49,0,0,0
Jonny Evans,NIR,Europe,DF,Leicester City,33,"4,160,000",18,16,1348,15,1,1,3,0,1,49,0.07,0.07,15,11,20,14,0,105,0,0,0
Jordan Ayew,GHA,Africa,FW,Crystal Palace,29,"1,690,000",31,23,2019,22.4,3,3,2,0,98,51,0.13,0.13,38,66,15,30,0,132,0,0,0
Jordan Henderson,ENG,Europe,MF,Liverpool,31,"7,280,000",35,29,2597,28.9,2,5,3,0,54,245,0.07,0.17,23,7,23,20,0,228,0,0,0
Jordan Pickford,ENG,Europe,GK,Everton,27,"5,200,000",35,35,3150,35,0,0,2,0,0,0,0,0,0,6,1,1,0,18,58,116,66.5
Jorginho,ITA,Europe,MF,Chelsea,29,"5,720,000",29,26,2273,25.3,6,2,5,0,18,178,0.24,0.08,30,38,36,33,0,208,0,0,0
José Sá,POR,Europe,GK,Wolves,28,"2,080,000",37,37,3285,36.5,0,1,3,0,0,2,0,0.03,3,12,2,1,1,57,40,121,80.6
Josh Brownhill,ENG,Europe,MF,Burnley,25,"2,080,000",35,32,2955,32.8,2,3,10,0,18,106,0.06,0.09,39,20,68,37,0,198,0,0,0
Josh Dasilva,ENG,Europe,MF,Brentford,22,"940,000",9,2,257,2.9,0,0,0,1,10,11,0,0,4,3,1,1,0,23,0,0,0
Josh Sargent,USA,North America,FW,Norwich City,21,"1,560,000",26,18,1572,17.5,2,1,1,0,21,12,0.11,0.06,9,23,11,14,0,70,0,0,0
Joshua King,NOR,Europe,FW,Watford,29,"2,600,000",32,27,2248,25,5,3,5,0,41,39,0.2,0.12,43,21,8,15,0,83,0,0,0
Juan Mata,ESP,Europe,MF,Manchester Utd,33,"8,320,000",7,2,235,2.6,0,0,0,0,8,16,0,0,2,4,1,4,0,22,0,0,0
Junior Firpo,ESP,Europe,DF,Leeds United,24,"2,860,000",24,19,1711,19,0,2,11,0,36,111,0,0.11,39,15,24,29,1,89,0,0,0
Juraj Kucka,SVK,Europe,MF,Watford,34,"1,890,000",26,22,1920,21.3,1,1,5,1,21,60,0.05,0.05,46,49,27,39,1,158,0,0,0
Jürgen Locadia,NED,Europe,MF,Brighton,27,"2,340,000",1,0,23,0.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Kai Havertz,GER,Europe,FW,Chelsea,22,"7,800,000",29,22,1809,20.1,8,3,3,0,64,62,0.4,0.15,40,25,4,8,0,62,0,0,0
Kalvin Phillips,ENG,Europe,MF,Leeds United,25,"234,000",20,18,1596,17.7,0,1,4,0,6,93,0,0.06,33,19,24,25,0,180,0,0,0
Karl Darlow,ENG,Europe,GK,Newcastle Utd,30,"1,300,000",8,8,720,8,0,0,1,0,0,0,0,0,1,2,0,0,0,5,15,23,64.9
Kasper Schmeichel,DEN,Europe,GK,Leicester City,34,"6,760,000",37,37,3330,37,0,0,2,0,1,2,0,0,0,2,1,0,0,45,58,128,72.7
Keinan Davis,ENG,Europe,FW,Aston Villa,23,"2,340,000",1,0,12,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kelechi Iheanacho,NGA,Africa,FW,Leicester City,24,"3,120,000",26,13,1264,14,4,5,1,0,28,37,0.28,0.36,17,11,4,7,0,42,0,0,0
Ken Sema,SWE,Europe,MF,Watford,27,"780,000",18,7,852,9.5,0,0,1,0,19,8,0,0,15,7,5,6,0,53,0,0,0
Kenedy,BRA,South America,DF,Chelsea,25,"1,300,000",1,1,58,0.6,0,1,0,0,2,5,0,1.55,0,0,0,2,0,8,0,0,0
Kenny McLean,SCO,Europe,MF,Norwich City,29,"1,300,000",31,29,2706,30.1,1,0,3,0,32,99,0.03,0,16,38,34,22,0,149,0,0,0
Kepa Arrizabalaga,ESP,Europe,GK,Chelsea,26,"7,800,000",4,4,360,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,11,84.6
Kevin De Bruyne,BEL,Europe,MF,Manchester City,30,"20,800,000",30,25,2201,24.5,15,8,2,0,84,204,0.61,0.33,21,27,6,16,0,114,0,0,0
Kevin Long,IRL,Europe,DF,Burnley,30,"1,200,000",6,4,410,4.6,0,0,1,0,1,4,0,0,4,3,1,2,0,11,0,0,0
Ki-Jana Hoever,NED,Europe,DF,Wolves,19,"2,100,000",8,4,308,3.4,0,0,1,0,9,5,0,0,5,4,6,6,0,13,0,0,0
Kieran Dowell,ENG,Europe,FW,Norwich City,23,"390,000",19,11,912,10.1,1,1,0,0,14,31,0.1,0.1,19,4,7,7,0,37,0,0,0
Kieran Tierney,SCO,Europe,DF,Arsenal,24,"5,720,000",22,22,1915,21.3,1,3,0,0,62,105,0.05,0.14,5,16,15,14,0,85,0,0,0
Kieran Trippier,ENG,Europe,DF,Newcastle Utd,30,"7,500,000",6,5,429,4.8,2,0,0,0,2,17,0.42,0,3,3,10,10,0,31,0,0,0
Kiernan Dewsbury-Hall,ENG,Europe,MF,Leicester City,22,"1,040,000",28,23,2105,23.4,1,2,4,0,82,132,0.04,0.09,20,29,21,24,0,155,0,0,0
Kiko Femenía,ESP,Europe,DF,Watford,30,"1,170,000",27,26,2142,23.8,0,5,2,0,40,100,0,0.21,12,13,37,22,0,135,0,0,0
Kortney Hause,ENG,Europe,DF,Aston Villa,26,"420,000",7,4,397,4.4,1,0,0,0,2,14,0.23,0,6,2,6,3,0,41,0,0,0
Kostas Tsimikas,GRE,Europe,DF,Liverpool,25,"3,120,000",13,9,877,9.7,0,2,3,0,48,47,0,0.21,20,6,10,12,0,62,0,0,0
Kristoffer Ajer,NOR,Europe,DF,Brentford,23,"1,820,000",24,23,1995,22.2,1,3,5,0,30,82,0.05,0.14,12,16,26,18,0,109,0,0,0
Kristoffer Klaesson,NOR,Europe,GK,Leeds United,20,"780,000",1,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,100
Kurt Zouma,FRA,Europe,DF,West Ham,26,"6,240,000",24,24,2078,23.1,1,0,1,0,11,33,0.04,0,11,6,34,6,1,92,0,0,0
Kyle Walker,ENG,Europe,DF,Manchester City,31,"5,720,000",20,20,1755,19.5,0,2,1,0,43,146,0,0.1,7,12,14,6,0,104,0,0,0
Kyle Walker-Peters,ENG,Europe,DF,Southampton,24,"1,040,000",32,29,2633,29.3,1,2,5,0,134,147,0.03,0.07,27,47,37,33,0,187,0,0,0
Leander Dendoncker,BEL,Europe,MF,Wolves,26,"4,680,000",30,21,1950,21.7,2,2,4,0,9,64,0.09,0.09,13,6,9,17,0,107,0,0,0
Leandro Trossard,BEL,Europe,FW,Brighton,26,"2,210,000",34,32,2805,31.2,8,3,2,0,97,154,0.26,0.1,24,26,15,20,0,142,0,0,0
Leon Bailey,JAM,North America,FW,Aston Villa,23,"4,420,000",18,7,761,8.5,1,2,3,0,34,24,0.12,0.24,12,11,1,11,0,38,0,0,0
Lewis Dunk,ENG,Europe,DF,Brighton,29,"2,340,000",29,29,2573,28.6,1,0,3,1,14,83,0.03,0,9,4,27,8,0,170,0,0,0
Liam Cooper,SCO,Europe,DF,Leeds United,29,"338,000",21,21,1814,20.2,0,1,5,0,7,46,0,0.05,19,9,43,23,0,118,0,0,0
Liam McCarron,SCO,Europe,FW,Leeds United,20,"40,000",1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lucas Digne,FRA,Europe,DF,Aston Villa,28,"8,500,000",13,13,1170,13,0,0,4,0,25,49,0,0,18,16,23,10,0,77,0,0,0
Lucas Moura,BRA,South America,FW,Tottenham,28,"4,160,000",34,19,1775,19.7,2,6,4,0,48,99,0.1,0.3,20,37,18,10,0,95,0,0,0
Luis Díaz,COL,South America,FW,Liverpool,24,"2,912,000",13,11,958,10.6,4,3,0,0,53,38,0.38,0.28,14,14,4,7,0,54,0,0,0
Luka Milivojević,SRB,Europe,MF,Crystal Palace,30,"2,860,000",15,9,774,8.6,0,0,1,0,2,37,0,0,15,10,11,9,1,58,0,0,0
Lukas Rupp,GER,Europe,MF,Norwich City,30,"1,170,000",19,7,769,8.5,0,0,0,0,17,35,0,0,7,8,9,4,0,55,0,0,0
Łukasz Fabiański,POL,Europe,GK,West Ham,36,"3,380,000",37,37,3330,37,0,0,2,0,0,0,0,0,1,7,0,0,0,21,50,111,70.4
Luke Ayling,ENG,Europe,DF,Leeds United,29,"416,000",26,26,2272,25.2,2,2,4,1,45,135,0.08,0.08,22,19,28,42,0,187,0,0,0
Luke Cundle,ENG,Europe,MF,Wolves,19,"600,000",4,2,180,2,0,0,0,0,3,9,0,0,3,1,1,3,0,12,0,0,0
Luke Shaw,ENG,Europe,DF,Manchester Utd,26,"7,800,000",20,19,1601,17.8,0,3,8,0,48,82,0,0.17,32,16,9,13,0,95,0,0,0
Luke Thomas,ENG,Europe,DF,Leicester City,20,"600,000",22,21,1912,21.2,0,1,2,0,28,95,0,0.05,15,16,40,31,0,97,0,0,0
Lyanco,BRA,South America,DF,Southampton,24,"2,600,000",15,9,911,10.1,0,0,2,0,3,18,0,0,13,7,13,15,0,73,0,0,0
Mads Bech Sørensen,DEN,Europe,DF,Brentford,22,"210,000",11,9,835,9.3,0,0,3,0,9,20,0,0,8,4,6,7,0,41,0,0,0
Mads Bidstrup,DEN,Europe,MF,Brentford,20,"520,000",4,0,41,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0
Mads Roerslev,DEN,Europe,DF,Brentford,22,"260,000",21,12,1240,13.8,1,1,1,0,14,22,0.07,0.07,18,8,16,12,0,54,0,0,0
Malang Sarr,FRA,Europe,DF,Chelsea,22,"6,240,000",8,6,546,6.1,0,0,2,0,9,23,0,0,8,1,11,7,0,36,0,0,0
Manuel Lanzini,ARG,South America,MF,West Ham,28,"3,640,000",30,19,1786,19.8,5,3,2,0,29,119,0.25,0.15,11,18,19,15,0,124,0,0,0
Marc Albrighton,ENG,Europe,FW,Leicester City,31,"2,340,000",17,11,1132,12.6,1,2,3,0,21,26,0.08,0.16,6,13,14,19,0,65,0,0,0
Marc Cucurella,ESP,Europe,DF,Brighton,23,"2,230,000",35,35,3089,34.3,1,1,6,0,104,191,0.03,0.03,28,30,30,62,0,247,0,0,0
Marc Guéhi,ENG,Europe,DF,Crystal Palace,21,"2,200,000",36,36,3222,35.8,2,1,4,0,17,111,0.06,0.03,14,34,30,17,0,192,0,0,0
Marcos Alonso,ESP,Europe,DF,Chelsea,30,"5,200,000",28,25,2167,24.1,4,4,8,0,51,93,0.17,0.17,25,28,43,29,0,139,0,0,0
Marcus Forss,FIN,Europe,FW,Brentford,22,"260,000",7,1,209,2.3,0,1,0,0,2,6,0,0.43,3,1,1,3,0,4,0,0,0
Marcus Rashford,ENG,Europe,FW,Manchester Utd,23,"10,400,000",25,13,1235,13.7,4,2,2,0,50,28,0.29,0.15,13,18,5,5,0,44,0,0,0
Mark Noble,ENG,Europe,MF,West Ham,34,"2,600,000",11,3,332,3.7,1,0,0,0,2,14,0.27,0,3,4,4,2,0,38,0,0,0
Martin Dúbravka,SVK,Europe,GK,Newcastle Utd,32,"1,980,000",26,26,2340,26,0,0,1,0,0,0,0,0,0,6,0,1,0,19,35,72,67.9
Martin Ødegaard,NOR,Europe,MF,Arsenal,22,"4,110,000",36,32,2785,30.9,7,4,4,0,57,224,0.23,0.13,27,20,11,21,0,162,0,0,0
Marvelous Nakamba,ZIM,Africa,MF,Aston Villa,27,"1,690,000",16,10,904,10,0,0,5,0,5,24,0,0,16,9,12,19,0,82,0,0,0
Mason Greenwood,ENG,Europe,FW,Manchester Utd,19,"3,900,000",18,16,1271,14.1,5,1,1,0,48,39,0.35,0.07,15,16,1,9,0,55,0,0,0
Mason Holgate,ENG,Europe,DF,Everton,24,"1,300,000",25,23,2134,23.7,2,1,7,1,4,40,0.08,0.04,26,15,26,18,1,105,0,0,0
Mason Mount,ENG,Europe,MF,Chelsea,22,"4,600,000",32,27,2363,26.3,11,10,4,0,92,164,0.42,0.38,30,23,13,16,0,107,0,0,0
Matěj Vydra,CZE,Europe,FW,Burnley,29,"1,820,000",22,5,679,7.5,2,3,1,0,2,7,0.27,0.4,9,8,0,7,0,14,0,0,0
Mateo Kovačić,CRO,Europe,MF,Chelsea,27,"7,800,000",25,16,1558,17.3,2,5,4,0,42,135,0.12,0.29,24,20,7,31,0,111,0,0,0
Mateusz Klich,POL,Europe,MF,Leeds United,31,"403,000",33,26,2073,23,1,2,5,0,45,105,0.04,0.09,40,15,11,25,0,171,0,0,0
Mathias Jensen,DEN,Europe,MF,Brentford,25,"1,040,000",31,19,1601,17.8,0,1,0,0,14,103,0,0.06,19,6,22,18,0,100,0,0,0
Mathias Jørgensen,DEN,Europe,DF,Brentford,31,"1,040,000",8,6,518,5.8,1,0,2,0,5,18,0.17,0,10,1,10,4,0,20,0,0,0
Mathias Normann,NOR,Europe,MF,Norwich City,25,"1,290,000",23,20,1645,18.3,1,2,6,0,16,75,0.05,0.11,37,28,19,21,0,106,0,0,0
Matt Doherty,IRL,Europe,DF,Tottenham,29,"3,400,000",15,9,875,9.7,2,4,0,0,29,24,0.21,0.41,11,4,13,12,0,48,0,0,0
Matt Ritchie,SCO,Europe,DF,Newcastle Utd,31,"2,340,000",18,14,1337,14.9,0,2,5,0,8,48,0,0.13,13,9,13,15,0,70,0,0,0
Matt Targett,ENG,Europe,DF,Aston Villa,25,"1,820,000",16,16,1440,16,0,0,1,0,11,53,0,0,9,12,25,26,0,72,0,0,0
Matthew Lowton,ENG,Europe,DF,Burnley,32,"1,300,000",25,20,1772,19.7,1,2,3,1,21,74,0.05,0.1,13,6,26,24,0,118,0,0,0
Matty Cash,POL,Europe,DF,Aston Villa,23,"3,380,000",38,38,3377,37.5,4,3,8,0,89,96,0.11,0.08,38,38,49,50,0,190,0,0,0
Max Aarons,ENG,Europe,DF,Norwich City,21,"1,170,000",34,32,2881,32,0,2,8,0,78,117,0,0.06,27,52,28,44,1,154,0,0,0
Max Kilman,ENG,Europe,DF,Wolves,24,"780,000",30,30,2687,29.9,1,0,3,0,31,95,0.03,0,17,11,45,26,0,155,0,0,0
